date,情绪分,标签,有效因子数,f_指数多头,f_科技共振,f_量能,f_宽度,f_涨跌停,fwd1,fwd5,fwd20
2025-03-28,65.83,分化,4,0.5,,0.8,1.0,0.3333,-0.010489832417582279,-0.12077709929013325,-0.04282476642908628
2025-03-31,70.28,分化,4,0.5,,0.8,1.0,0.5111,0.011203482731554137,-0.10694153176008636,-0.024580858665721683
2025-04-01,64.15,分化,4,0.0,,0.8,1.0,0.766,0.0027915919168137737,-0.09481037995877972,-0.02682598374414047
2025-04-02,63.28,分化,4,0.0,,0.8,1.0,0.7313,-0.006418237983127462,-0.07253328562587569,-0.0031070268488535557
2025-04-03,59.11,震荡,4,0.0,,0.8,1.0,0.5644,-0.11808672748675697,-0.057918656727432793,0.010661384477195002
2025-04-07,45.19,震荡,4,0.0,,0.8,1.0,0.0075,0.0050812300902312035,0.08774184689616438,0.15826565745389254
2025-04-08,55.77,震荡,4,0.0,,0.8,1.0,0.4308,0.024939495979603876,0.08333651950863086,0.14046138273138453
2025-04-09,68.44,分化,4,0.0,,0.8,1.0,0.9375,0.027470711512061152,0.04279382998601933,0.12751480412562888
2025-04-10,69.86,分化,4,0.0,,0.8,1.0,0.9945,0.009238203921568378,0.021278234587656764,0.0958718773546039
2025-04-11,66.31,分化,4,0.0,,0.8,1.0,0.8525,0.018270851764705887,0.01008253463248443,0.08739057846995646
2025-04-14,69.45,分化,4,0.0,,0.8,1.0,0.9779,0.0010106761419330645,0.00951480452098652,0.05860052516100778
2025-04-15,66.91,分化,4,0.0,,0.8,1.0,0.8764,-0.013417748529988338,0.010388074913178835,0.06348174728832023
2025-04-16,77.79,分化,4,0.5,,0.8,1.0,0.8116,0.006271272584754239,0.03111118499931642,0.08817114957103112
2025-04-17,79.6,分化,4,0.5,,0.8,1.0,0.8839,-0.0018255079365080418,0.017316481235460257,0.0918347653349425
2025-04-18,73.52,分化,4,0.5,,0.8,1.0,0.6408,0.017698519302371096,0.021796523942322343,0.08933692317661768
2025-04-21,79.52,分化,4,0.5,,0.8,1.0,0.8808,0.0018765901253916528,-0.008588545068900721,0.058176490432430006
2025-04-22,76.61,分化,4,0.5,,0.8,1.0,0.7642,0.006817102923498242,-0.0021625821544074553,0.045773811753404336
2025-04-23,73.74,分化,4,0.5,,0.8,1.0,0.6496,-0.00719111082581303,-0.00012205534719988975,0.04793208717959163
2025-04-24,73.45,分化,4,0.5,,0.8001,1.0,0.6381,0.0025702375722189696,0.03454657132923544,0.05813594128765742
2025-04-25,88.35,牛市共振,4,1.0,,0.8,1.0,0.7339,-0.012564687722756429,0.039431769273613915,0.05251064054701815
2025-04-28,79.12,分化,4,1.0,,0.8,1.0,0.3649,0.008370384181354273,0.06393652428720586,0.08367675953851661
2025-04-29,85.0,牛市共振,4,1.0,,0.8,1.0,0.6,0.008875992730322801,0.04416517206711501,0.06125619171635388
2025-04-30,87.25,牛市共振,4,1.0,,0.8,1.0,0.6901,0.027232411488981256,0.048748404796082,0.06053821607383125
2025-05-06,92.44,牛市共振,4,1.0,,0.8,1.0,0.8974,0.007304441134838635,0.01955246635184804,0.04317888163243455
2025-05-07,92.25,牛市共振,4,1.0,,0.8,1.0,0.8899,0.010714243260883771,0.013603955351304764,0.03946461309484173
2025-05-08,92.44,牛市共振,4,1.0,,0.8,1.0,0.8974,-0.010368370978230845,-0.005854932369242172,0.02959046007791133
2025-05-09,87.5,牛市共振,4,1.0,,0.8,1.0,0.7,0.01330432801007242,0.01021273680394752,0.053472124086590744
2025-05-12,93.95,牛市共振,4,1.0,,0.8,1.0,0.9579,-0.0013645466723860578,0.0064064405978578876,0.031987387719002225
2025-05-13,90.94,牛市共振,4,1.0,,0.8,1.0,0.8375,0.00142739042215978,0.01751592010411951,0.039984558550714366
2025-05-14,92.63,牛市共振,4,1.0,,0.8,1.0,0.9053,-0.008689168568102645,0.01189050394314295,0.04166212186073959
2025-05-15,86.98,牛市共振,4,1.0,,0.8,1.0,0.6792,0.005626350653635148,0.009110431647597617,0.03313512816789088
2025-05-16,90.83,牛市共振,4,1.0,,0.8001,1.0,0.8333,0.009486383255662423,-0.00643580282748879,0.036193777813241734
2025-05-19,94.59,牛市共振,4,1.0,,0.8001,1.0,0.9835,0.009659150767764135,-0.007017878909476805,0.02549055945392409
2025-05-20,91.88,牛市共振,4,1.0,,0.8,1.0,0.875,-0.004109079047083464,-0.014082380744392609,0.01262457936448369
2025-05-21,91.63,牛市共振,4,1.0,,0.8,1.0,0.8652,-0.011412700183429214,-0.012746478117051874,-0.00024308163591024723
2025-05-22,85.19,牛市共振,4,1.0,,0.8,1.0,0.6076,-0.009866208486855932,0.015302799261824873,0.0055388894384107434
2025-05-23,84.01,牛市共振,4,1.0,,0.8,1.0,0.5604,0.008894979217093146,0.012610113308707538,0.031555316424535906
2025-05-26,93.35,牛市共振,4,1.0,,0.8,1.0,0.9341,0.002476001371876757,0.011906004870637865,0.04244869242987459
2025-05-27,81.24,牛市共振,4,0.5,,0.8,1.0,0.9495,-0.0027596627552330943,0.019922954287508787,0.04991304174242517
2025-05-28,77.98,分化,4,0.5,,0.8,1.0,0.8193,0.016674471724454243,0.026547856395013447,0.05058263665781526
2025-05-29,79.42,分化,4,0.5,,0.8,1.0,0.8768,-0.01249214367983742,0.010835459829406924,0.03888101421254797
2025-05-30,71.24,分化,4,0.5,,0.8,1.0,0.5495,0.008193454060809957,0.03650646309612782,0.06620166449595155
2025-06-03,91.29,牛市共振,4,1.0,,0.8,1.0,0.8515,0.010418240429596937,0.020514970829333512,0.06219192828807585
2025-06-04,93.91,牛市共振,4,1.0,,0.8,1.0,0.9565,0.003717904578778519,0.01643048983024098,0.046602586478428965
2025-06-05,90.88,牛市共振,4,1.0,,0.8001,1.0,0.8351,0.0011131977143352678,0.015746792682150845,0.048975494603156644
2025-06-06,92.37,牛市共振,4,1.0,,0.8,1.0,0.8947,0.012586435785296946,-0.0024322954716793355,0.03949369244301315
2025-06-09,93.99,牛市共振,4,1.0,,0.8,1.0,0.9596,-0.00736121771218301,-0.0063560978876969765,0.03319032148866019
2025-06-10,93.83,牛市共振,4,1.0,,0.8,1.0,0.9531,0.0063741703060424815,7.065598726807565e-05,0.0534508938303484
2025-06-11,91.65,牛市共振,4,1.0,,0.8,1.0,0.8659,0.0030427584908625516,-0.009252952728475816,0.04568741313508462
2025-06-12,92.62,牛市共振,4,1.0,,0.8,1.0,0.9048,-0.016803989132157415,-0.028817012049008883,0.045177777877066116
2025-06-13,84.55,牛市共振,4,1.0,,0.8,1.0,0.5818,0.008603559149329865,-0.017844079545472846,0.06717420148987618
2025-06-16,92.94,牛市共振,4,1.0,,0.8,1.0,0.9176,-0.0009409648158008599,-0.010883435369262173,0.06378017845644623
2025-06-17,90.78,牛市共振,4,1.0,,0.8,1.0,0.8312,-0.0030082057584787103,0.009402674841072933,0.056491044900981224
2025-06-18,75.65,分化,4,0.5,,0.8,1.0,0.726,-0.016764101476259285,0.022222635746945718,0.06589918719227739
2025-06-19,68.64,分化,4,0.5,,0.8,1.0,0.4457,-0.0056953272230763075,0.03744359155490162,0.09398673012920655
2025-06-20,70.78,分化,4,0.5,,0.8001,1.0,0.5312,0.015751640572948755,0.048968680285506494,0.10305105330643682
2025-06-23,81.41,牛市共振,4,0.5,,0.8,1.0,0.9565,0.019549058725503388,0.04662015803217501,0.10001618351758923
2025-06-24,78.2,分化,4,0.5,,0.8,1.0,0.8281,0.009654130239060255,0.03107078397734231,0.0824186777003939
2025-06-25,80.6,牛市共振,4,0.5,,0.8,1.0,0.9239,-0.0021236605029580913,0.01670706003850686,0.06654119622958099
2025-06-26,92.81,牛市共振,4,1.0,,0.8,1.0,0.9125,0.0053505259416570805,0.02497748184896076,0.08194867216533486
2025-06-27,89.81,牛市共振,4,1.0,,0.8,1.0,0.7922,0.013477487515210163,0.011431598244054264,0.07844915644973516
2025-06-30,93.53,牛市共振,4,1.0,,0.8,1.0,0.9412,0.004401873225863717,0.004414531970962532,0.06939495021636799
2025-07-01,91.72,牛市共振,4,1.0,,0.8,1.0,0.869,-0.004411240854586662,0.012116906141511175,0.0674668142961945
2025-07-02,89.05,牛市共振,4,1.0,,0.8,1.0,0.7619,0.005993582473597714,0.015541699661295372,0.06794182814355376
2025-07-03,91.71,牛市共振,4,1.0,,0.8,1.0,0.8684,-0.007935972003615954,0.012069377333662645,0.050558550735317453
2025-07-04,86.95,牛市共振,4,1.0,,0.8,1.0,0.678,0.006446227360270118,0.024131773238692533,0.06415093219367907
2025-07-07,92.28,牛市共振,4,1.0,,0.8,1.0,0.8913,0.012104150322556517,0.023062900926319463,0.06996380555403592
2025-07-08,93.82,牛市共振,4,1.0,,0.8,1.0,0.9529,-0.0010423751533999992,0.002956757174627178,0.06677192427917644
2025-07-09,93.16,牛市共振,4,1.0,,0.8,1.0,0.9265,0.00255390690041013,0.009896895702085962,0.07680356837931157
2025-07-10,90.48,牛市共振,4,1.0,,0.8,1.0,0.8193,0.003887989215680898,0.016536443688706326,0.0745230377581294
2025-07-11,90.18,牛市共振,4,1.0,,0.8,1.0,0.8072,0.005395813210032685,0.015174580734836685,0.07084678677165779
2025-07-14,89.36,牛市共振,4,1.0,,0.8,1.0,0.7742,-0.007786622297235146,0.022809270668959103,0.08061764660138837
2025-07-15,85.52,牛市共振,4,1.0,,0.8,1.0,0.6207,0.00587009066319899,0.034174699200708814,0.09024214909237727
2025-07-16,90.78,牛市共振,4,1.0,,0.8,1.0,0.8312,0.009145178546424493,0.022838337661509334,0.09148316129824274
2025-07-17,92.94,牛市共振,4,1.0,,0.8,1.0,0.9178,0.002543071509251593,0.026027725397265167,0.06294878651575742
2025-07-18,92.88,牛市共振,4,1.0,,0.8,1.0,0.9153,0.012956961253522081,0.025573009522182888,0.07897390415261873
2025-07-21,94.49,牛市共振,4,1.0,,0.8,1.0,0.9795,0.003238825511965082,0.017485313911627776,0.08153080995474626
2025-07-22,93.24,牛市共振,4,1.0,,0.8,1.0,0.9297,-0.005156002914644797,0.016828208678436374,0.08359457082822597
2025-07-23,85.96,牛市共振,4,1.0,,0.8001,1.0,0.6383,0.012291868631792102,0.018042247427878744,0.09758022813992917
2025-07-24,94.41,牛市共振,4,1.0,,0.8,1.0,0.9765,0.0020987635838567442,-0.004759758415756377,0.08153544115220401
2025-07-25,85.7,牛市共振,4,1.0,,0.8,1.0,0.6282,0.004968756129999585,-0.001978098193525235,0.0868140160589177
2025-07-28,90.78,牛市共振,4,1.0,,0.8,1.0,0.8312,0.0025909208460488387,0.0049488215406181535,0.09300505196858966
2025-07-29,91.98,牛市共振,4,1.0,,0.8,1.0,0.8793,-0.003968212143496297,0.011458047313570363,0.09326398918388357
2025-07-30,90.9,牛市共振,4,1.0,,0.8,1.0,0.8358,-0.010381340817348872,0.023968625645290675,0.07174425856167099
2025-07-31,87.36,牛市共振,4,1.0,,0.8,1.0,0.6944,0.0048995931252455716,0.03515588064404174,0.09014006641206396
2025-08-01,91.09,牛市共振,4,1.0,,0.8,1.0,0.8438,0.011943891541791762,0.030575819111168245,0.08234070545039485
2025-08-04,93.63,牛市共振,4,1.0,,0.8,1.0,0.9451,0.009084874092040174,0.03324974039821016,0.07994469966567275
2025-08-05,93.44,牛市共振,4,1.0,,0.8,1.0,0.9375,0.008351561015616404,0.02502297398541642,0.05262742583325153
2025-08-06,91.58,牛市共振,4,1.0,,0.8,1.0,0.8632,0.0004306274544538802,0.02366437916363484,0.02478980766563499
2025-08-07,91.77,牛市共振,4,1.0,,0.8,1.0,0.8706,0.0004534009556087515,0.005586796465852695,0.015360904881610127
2025-08-08,92.47,牛市共振,4,1.0,,0.8,1.0,0.8987,0.014569470623609915,0.022879177771237158,0.03940129964199879
2025-08-11,91.75,牛市共振,4,1.0,,0.8,1.0,0.87,0.0010505090926942184,0.02367358372768713,0.038330682169154695
2025-08-12,92.02,牛市共振,4,1.0,,0.8,1.0,0.8806,0.007015062962304697,0.027868983303130257,0.027624855240443225
2025-08-13,94.08,牛市共振,4,1.0,,0.8,1.0,0.963,-0.017236654683445818,0.028551951883046156,0.02294965215329503
2025-08-14,81.34,牛市共振,4,1.0,,0.8,1.0,0.4537,0.017657506805441647,0.04396878071554511,0.056991140692157494
2025-08-15,94.58,牛市共振,4,1.0,,0.8,1.0,0.9832,0.015357422952888777,0.03302509629813555,0.03846087563444778
2025-08-18,94.79,牛市共振,4,1.0,,0.8,1.0,0.9916,0.005153190794757068,0.028280080579293987,0.022002949453220566
2025-08-19,92.65,牛市共振,4,1.0,,0.8,1.0,0.906,0.007684175133872317,0.025901839730344323,0.027970450295970783
2025-08-20,91.78,牛市共振,4,1.0,,0.8,1.0,0.8712,-0.002506145203724053,-0.005921475550716204,0.023856972418008437
2025-08-21,89.0,牛市共振,4,1.0,,0.8,1.0,0.76,0.006989637415848238,0.0031583078782539964,0.012753970357132438
2025-08-22,93.03,牛市共振,4,1.0,,0.8,1.0,0.9213,0.010693560526487955,-0.00608594175730115,0.0009039402348123282
2025-08-25,93.06,牛市共振,4,1.0,,0.8,1.0,0.9223,0.0028284385964518766,-0.007059344050274974,-0.008229979061192383
2025-08-26,91.16,牛市共振,4,1.0,,0.8,1.0,0.8462,-0.02357403102886302,-0.02613779360207802,-0.022662607000067836
2025-08-27,76.1,分化,4,1.0,,0.8,1.0,0.2439,0.00660483340663931,-0.020892715264963946,0.016586693811980968
2025-08-28,92.84,牛市共振,4,1.0,,0.8,1.0,0.9136,-0.002289918478353803,-0.035851590040574366,0.006031574641030213
2025-08-29,89.39,牛市共振,4,1.0,,0.8,1.0,0.7755,0.00970372501591088,-0.01030993256599877,0.0005426105859800412
2025-09-01,93.71,牛市共振,4,1.0,,0.8,1.0,0.9485,-0.016439995685329167,-0.006564958251188191,0.00010261015492774028
2025-09-02,72.39,分化,4,0.5,,0.8,1.0,0.5955,-0.018315144644320935,0.0006760791227506946,0.022283090942725847
2025-09-03,67.85,分化,4,0.5,,0.8,1.0,0.4141,-0.008774150986811446,0.02182624451786297,0.04939795248523504
2025-09-04,68.64,分化,4,0.5,,0.8,1.0,0.4457,0.024140835229189195,0.04681628960822204,0.0548717010683164
2025-09-05,81.56,牛市共振,4,0.5,,0.8,1.0,0.9623,0.013524430750138539,0.021953702561680055,0.026768082455229436
2025-09-08,80.75,牛市共振,4,0.5,,0.8,1.0,0.93,-0.00927093635940024,0.007576333641085897,0.0015745979570405133
2025-09-09,65.48,分化,4,0.0,,0.8,1.0,0.8193,0.0024336246026179786,0.028214660460069707,0.025317734117793922
2025-09-10,68.63,分化,4,0.0,,0.8,1.0,0.9452,0.015467522971422731,0.029464241190041207,0.012931163608388418
2025-09-11,81.21,牛市共振,4,0.5,,0.8,1.0,0.9483,-0.00018319460925897424,0.0002766219083103483,-0.024009865727854907
2025-09-12,79.38,分化,4,0.5,,0.8,1.0,0.875,-0.0007343508506360008,-0.0043352489186911924,-0.011476515439658663
2025-09-15,77.75,分化,4,0.5,,0.8,1.0,0.81,0.011022305474289062,-0.00213853825696364,0.005485345802808128
2025-09-16,81.47,牛市共振,4,0.5,,0.8,1.0,0.9588,0.003651873854012999,-0.02462932740215673,-0.006779001230895365
2025-09-17,93.33,牛市共振,4,1.0,,0.8,1.0,0.9333,-0.01332325796836964,-0.012980301171590547,-0.008295397926204262
2025-09-18,91.11,牛市共振,4,1.0,,0.8,1.0,0.8442,-0.004792945408323757,-0.003500394342459079,0.01264381782550461
2025-09-19,86.5,牛市共振,4,1.0,,0.8,1.0,0.6598,0.0014703043839703334,-0.006444748035504322,0.025647280655717974
2025-09-22,90.96,牛市共振,4,1.0,,0.8,1.0,0.8384,-0.011765115791374292,0.0012830805313654992,0.025633379826898395
2025-09-23,75.09,分化,4,0.5,,0.8,1.0,0.7037,0.0156386675247131,0.018648087793812218,0.040917847220441006
2025-09-24,79.55,分化,4,0.5,,0.8,1.0,0.8818,-0.0038466450942460373,0.010708861446456774,0.01373416244663761
2025-09-25,75.91,分化,4,0.5,,0.8001,1.0,0.7361,-0.007733480005523208,0.010955221419480798,0.026328897217078984
2025-09-26,68.16,分化,4,0.5,,0.8,1.0,0.4264,0.009259695876580265,0.015631080588418556,0.042530318219090146
2025-09-29,78.23,分化,4,0.5,,0.8,1.0,0.8293,0.005373599797606987,-0.005102784021466689,0.025696448317557907
2025-09-30,77.81,分化,4,0.5,,0.8001,1.0,0.8125,0.00772289625372502,0.00364658197158807,0.02763180835678103
2025-10-09,90.06,牛市共振,4,1.0,,0.8,1.0,0.8026,-0.0036038330214486214,-0.013682421988877036,0.025704899285428295
2025-10-10,86.9,牛市共振,4,1.0,,0.8,1.0,0.6759,-0.0031440596165257517,-0.031462906798719215,0.028117229750997952
2025-10-13,92.97,牛市共振,4,1.0,,0.8,1.0,0.9186,-0.011344098444478923,-0.016111571466126295,0.03860587402977944
2025-10-14,84.33,牛市共振,4,1.0,,0.8,1.0,0.5732,0.014215097635886131,0.011510515862031223,0.05301654229485675
2025-10-15,93.18,牛市共振,4,1.0,,0.8,1.0,0.9271,-0.009676489520027975,-0.0039727608048372165,0.03341610169022702
2025-10-16,88.67,牛市共振,4,1.0,,0.8,1.0,0.7467,-0.021566005963019608,0.007891219401038985,0.05507574865348408
2025-10-17,50.99,震荡,4,0.0,,0.8,1.0,0.2396,0.012656130099010232,0.037842393812954844,0.07435767608493027
2025-10-20,80.49,牛市共振,4,0.5,,0.8,1.0,0.9196,0.016411832876878973,0.03305673597171954,0.06349349712498054
2025-10-21,81.61,牛市共振,4,0.5,,0.8,1.0,0.9643,-0.0013095782920043986,0.017856727478585244,0.03602210697647057
2025-10-22,77.55,分化,4,0.5,,0.8,1.0,0.8022,0.0021195518565533256,0.022210305682959453,0.02532188416089398
2025-10-23,80.12,牛市共振,4,0.5,,0.8,1.0,0.9048,0.007509797696986897,0.008945189543140053,0.015605403330196221
2025-10-24,89.0,牛市共振,4,1.0,,0.8,1.0,0.76,0.007986610161904162,0.009966508804572172,-0.029556117186302133
2025-10-27,89.09,牛市共振,4,1.0,,0.8,1.0,0.7634,0.0014567312311608571,0.009910027096818208,-0.02290699101873117
2025-10-28,89.89,牛市共振,4,1.0,,0.8001,1.0,0.7957,0.0029620217627850387,0.0013446516676545173,-0.010832883336406196
2025-10-29,92.32,牛市共振,4,1.0,,0.8,1.0,0.8929,-0.01088484867380457,0.005646295078891583,-0.01693274820607693
2025-10-30,83.39,牛市共振,4,1.0,,0.8,1.0,0.5357,0.008529663962403511,0.022643873848335883,-0.002980528322289011
2025-10-31,87.89,牛市共振,4,1.0,,0.8,1.0,0.7156,0.007930239178669973,0.012716766005920865,0.000508877955494258
2025-11-03,91.9,牛市共振,4,1.0,,0.8,1.0,0.8761,-0.007036949046196783,0.011807894420070575,-0.001190008372505158
2025-11-04,90.3,牛市共振,4,1.0,,0.8,1.0,0.8118,0.007270613180786478,0.021396952311705686,0.0008394946103980061
2025-11-05,92.8,牛市共振,4,1.0,,0.8,1.0,0.9121,0.00583331831889411,0.00929586821012629,-0.013350836321934567
2025-11-06,90.3,牛市共振,4,1.0,,0.8,1.0,0.8119,-0.001260433052262755,0.014560579514783623,-0.026401942074099294
2025-11-07,88.68,牛市共振,4,1.0,,0.8,1.0,0.7471,0.007025663303500407,0.012097872249253072,-0.010821696227767408
2025-11-10,91.56,牛市共振,4,1.0,,0.8,1.0,0.8624,0.0023735133868008074,0.0074648832693671174,-0.008687298293209245
2025-11-11,91.65,牛市共振,4,1.0,,0.8,1.0,0.866,-0.0046631079602085235,-0.004814061526109414,-0.017488961956905635
2025-11-12,91.2,牛市共振,4,1.0,,0.8,1.0,0.8478,0.011079968194658951,-0.011774130578349085,-0.011757003854091064
2025-11-13,94.77,牛市共振,4,1.0,,0.8,1.0,0.991,-0.0036847369701927812,-0.02981395440173229,-0.0384620697605923
2025-11-14,86.73,牛市共振,4,1.0,,0.8,1.0,0.6692,0.0024158929161970377,-0.06253957613936378,-0.03213783381760493
2025-11-17,91.25,牛市共振,4,1.0,,0.8,1.0,0.85,-0.009843377980551793,-0.05087100454517124,-0.03648191326430583
2025-11-18,84.36,牛市共振,4,1.0,,0.8001,1.0,0.5741,-0.011624232742037721,-0.028176717932236306,-0.04251519592285624
2025-11-19,85.23,牛市共振,4,1.0,,0.8,1.0,0.6091,-0.007377051664837486,-0.01991609514355852,-0.022308468238001145
2025-11-20,71.45,分化,4,0.5,,0.8,1.0,0.5581,-0.037291730780577126,-0.009518857883610288,-0.012179058451684766
2025-11-21,59.38,震荡,4,0.5,,0.8,1.0,0.0754,0.014892965351404053,0.04125594111316433,0.041641319746885674
2025-11-24,75.1,分化,4,0.5,,0.8,1.0,0.704,0.013831905652561316,0.03235640459733702,0.033031038724354644
2025-11-25,68.28,分化,4,0.0,,0.8,1.0,0.9314,-0.0032229117020476927,0.013160727063184385,0.015382407942975851
2025-11-26,65.21,分化,4,0.0,,0.8,1.0,0.8085,0.003153206257336727,0.009310476149936076,0.03168185352689146
2025-11-27,63.6,分化,4,0.0,,0.8,1.0,0.7439,0.012059354044422932,-0.0013794937694014964,0.03867721307065142
2025-11-28,68.2,分化,4,0.0,,0.8,1.0,0.9278,0.006218751214248419,0.0012479397948921278,0.026199489896800987
2025-12-01,79.17,分化,4,0.5,,0.8,1.0,0.8667,-0.005019326584751793,0.004213039350425385,0.018450891763401644
2025-12-02,77.79,分化,4,0.5,,0.8,1.0,0.8116,-0.0070109009045593584,0.0026920253186826226,0.022231143315040836
2025-12-03,73.66,分化,4,0.5,,0.8,1.0,0.6463,-0.007471549804132005,0.01092628415090191,0.03136421852939297
2025-12-04,69.71,分化,4,0.5,,0.8,1.0,0.4884,0.014722146065298647,0.001993041982203847,0.05659813804984615
2025-12-05,79.64,分化,4,0.5,,0.8,1.0,0.8857,0.009198571350113705,-0.009712166868036776,0.05448702228304558
2025-12-08,80.99,牛市共振,4,0.5,,0.8,1.0,0.9398,-0.0065263569720052095,-0.020782609655075612,0.04765950004689379
2025-12-09,75.17,分化,4,0.5,,0.8,1.0,0.7067,0.0011436760274006197,-0.030163146850868183,0.06578630549572972
2025-12-10,77.63,分化,4,0.5,,0.8,1.0,0.8052,-0.01624221601781073,-0.02232541210032979,0.07916242659496131
2025-12-11,77.17,分化,4,1.0,,0.8,1.0,0.2869,0.0028682367595394,-0.0032945525078781346,0.12004823837994083
2025-12-12,87.71,牛市共振,4,1.0,,0.8,1.0,0.7083,-0.002083274867827112,0.008922083370955347,0.10417410014444273
2025-12-15,74.92,分化,4,0.5,,0.8,1.0,0.697,-0.01604346374865373,0.017603847354723978,0.11371197405490174
2025-12-16,66.82,分化,4,0.5,,0.8,1.0,0.3729,0.009234416809628998,0.03058791120146931,0.12800280679605813
2025-12-17,75.47,分化,4,0.5,,0.8,1.0,0.7188,0.002907055622936472,0.03420633883562085,0.11744607624624015
2025-12-18,74.59,分化,4,0.5,,0.8,1.0,0.6837,0.01516041005282931,0.04147436951473904,0.12526988057518285
2025-12-19,81.49,牛市共振,4,0.5,,0.8,1.0,0.9596,0.006503788123307208,0.025819824315333806,0.10352081702398142
2025-12-22,67.37,分化,4,0.0,,0.8,1.0,0.8947,-0.003488721033872655,0.01778577938776227,0.10478294202760563
2025-12-23,75.89,分化,4,0.5,,0.8001,1.0,0.7356,0.012777871631317383,0.019994477239220876,0.11794786707076677
2025-12-24,80.92,牛市共振,4,0.5,,0.8,1.0,0.9368,0.009955126181832918,0.008999728869201196,0.12002333990067582
2025-12-25,81.82,牛市共振,4,0.5,,0.8,1.0,0.9727,-9.860638482273032e-05,0.015850308665502633,0.0969578353767826
